-0.6792	-0.732	0
0.8691	0.4809	0
-0.5337	-0.8329	0
-0.3594	-0.9238	0
-0.4421	0.9	0
0.4142	0.8993	0
0.9258	-0.365	0
-0.9949	0.0069	0
0.6811	0.737	0
-0.0569	0.9973	0
-0.0144	-0.9998	0
0.0592	0.9884	0
-0.3638	-0.9349	0
0.7768	-0.6192	0
-0.7644	0.6309	0
-0.9903	0.0558	0
-0.6468	-0.7566	0
0.2267	-0.9653	0
0.6816	0.722	0
-0.7743	-0.6401	0
0.7103	0.7009	0
0.9978	0.0738	0
0.9137	-0.4041	0
-0.2868	0.9479	0
0.8538	-0.5331	0
0.0625	-0.9986	0
0.9322	-0.3434	0
-0.8987	0.4262	0
0.9701	-0.2474	0
-0.4213	0.905	0
0.1401	-0.9855	0
0.8295	-0.5488	0
0.9996	0.0597	0
0.9265	0.3563	0
-0.0128	-1.0	0
-0.5717	-0.8287	0
-0.657	-0.7532	0
-0.7466	0.664	0
0.1225	0.9996	0
-0.3331	-0.9472	0
-0.6737	0.7431	0
-0.8112	-0.5975	0
0.7784	0.6314	0
0.6338	0.7857	0
-0.7289	-0.6855	0
0.7606	-0.6581	0
0.8374	0.5508	0
-0.8783	-0.4693	0
0.8049	0.5873	0
0.0256	0.9967	0
-0.916	0.3939	0
0.9937	-0.1186	0
0.6507	-0.7582	0
-0.9881	-0.1926	0
-0.5641	0.8188	0
0.9904	0.0123	0
0.4836	0.8786	0
-0.1324	0.9954	0
0.6278	0.7607	0
0.3843	0.9198	0
-0.9913	0.0787	0
0.1253	-0.9929	0
0.9086	0.4137	0
0.4101	-0.9135	0
0.9426	0.3315	0
-0.3318	-0.9355	0
-0.7194	0.7102	0
0.7791	0.6372	0
-0.6685	-0.7386	0
0.7576	-0.6716	0
-0.1126	0.9979	0
-0.8973	0.4265	0
0.053	0.998	0
0.913	-0.385	0
-0.4277	-0.9005	0
-0.1127	-0.9976	0
-0.8406	0.5518	0
0.0244	-1.0065	0
-0.4023	-0.91	0
0.9887	0.0944	0
-0.9344	-0.337	0
-0.8212	0.5875	0
0.9911	0.0491	0
-0.2606	0.9616	0
-0.8751	0.4865	0
0.1243	0.9872	0
-0.8626	-0.5113	0
-0.99	0.1566	0
-0.6744	0.7305	0
0.3678	0.9268	0
0.9904	-0.1755	0
-1.0014	0.0937	0
-0.9792	0.2334	0
0.9595	0.2918	0
-0.9726	0.248	0
0.6177	-0.7838	0
-0.1955	-0.988	0
-0.9787	0.2018	0
-0.7872	-0.6135	0
0.2792	0.9572	0
0.5118	-0.8666	0
0.542	0.8451	0
-0.8247	0.558	0
-0.2478	0.9602	0
0.6472	0.7781	0
-0.9307	0.3767	0
-0.9436	-0.2952	0
-0.5535	-0.8342	0
-0.9996	-0.0994	0
-0.2825	0.9525	0
0.7959	-0.5934	0
-0.1138	-0.9885	0
-0.996	0.0045	0
0.7952	-0.5936	0
-0.7331	0.6876	0
-0.1184	-0.9852	0
0.9602	0.2445	0
-1.0054	-0.0493	0
-0.1149	-1.001	0
0.9897	0.1482	0
-0.7683	0.6347	0
0.394	-0.9178	0
0.7659	-0.6484	0
0.0614	-0.9985	0
0.9526	-0.3287	0
0.3617	0.9248	0
-1.0018	-0.0612	0
-0.6812	0.7449	0
0.978	-0.2283	0
-0.9952	-0.0558	0
-0.5991	-0.7971	0
0.9508	-0.2848	0
-0.8416	0.5403	0
0.9391	0.3444	0
0.0005	1.0042	0
0.9851	0.1672	0
-0.7072	0.7109	0
-0.0293	-1.0005	0
0.3621	-0.9226	0
0.9962	0.1005	0
-0.5679	0.8191	0
0.6469	0.7531	0
0.7017	-0.7195	0
-0.9934	0.1675	0
0.9883	0.1919	0
-0.9928	0.1501	0
-0.0848	1.001	0
0.8434	-0.5431	0
-0.8219	-0.5639	0
-0.5308	-0.8544	0
0.8689	0.4911	0
-0.9814	-0.2267	0
0.8887	0.4456	0
0.9934	0.0153	0
-0.4299	-0.9004	0
-0.7291	0.6891	0
-0.0896	-0.991	0
0.9179	-0.386	0
0.9534	0.3224	0
0.5473	0.8269	0
-0.0317	0.9911	0
0.3109	-0.9576	0
-0.114	0.9985	0
-0.9286	0.3547	0
-0.9584	0.2632	0
0.9877	-0.1351	0
0.1398	-0.9838	0
0.8954	-0.4529	0
0.8287	-0.5681	0
1.0063	-0.0779	0
0.4333	-0.8971	0
-0.4326	-0.9031	0
0.642	-0.7673	0
-0.9906	-0.1018	0
-1.0	0.0622	0
0.9647	-0.2575	0
-0.6623	-0.7566	0
0.7361	0.686	0
-0.9897	-0.0485	0
-0.4654	-0.8832	0
0.3274	-0.9475	0
0.6724	-0.732	0
-0.0072	-1.0033	0
0.0497	0.9927	0
0.933	0.3665	0
-1.0063	0.0045	0
0.6899	0.7327	0
0.866	-0.5081	0
0.9989	-0.0536	0
-0.6514	-0.7534	0
-0.9538	0.304	0
-0.4682	0.8835	0
1.0042	-0.0821	0
0.1764	-0.9867	0
0.4746	-0.874	0
0.5678	-0.8188	0
0.856	0.4964	0
0.5984	0.7952	0
0.3114	-0.9421	0
0.6356	0.7847	0
0.7058	0.7127	0
0.5679	0.8234	0
0.9698	0.2637	0
0.9327	-0.3608	0
-0.8028	-0.586	0
-0.9077	0.396	0
0.9826	0.1764	0
0.5416	-0.8352	0
0.2942	-0.9615	0
0.8558	0.5002	0
0.9514	-0.3385	0
0.8755	-0.4822	0
-0.9796	-0.1606	0
-0.9254	-0.3691	0
0.5409	-0.8335	0
0.2471	-0.9709	0
0.1065	1.0001	0
0.1668	-0.9888	0
0.5142	-0.8631	0
-0.0727	1.0009	0
0.9005	0.4242	0
0.3866	0.921	0
-0.1942	-0.9803	0
0.8534	-0.5124	0
0.4445	-0.9043	0
0.0749	1.0032	0
0.2204	-0.9699	0
0.9371	0.3481	0
-0.6512	0.7543	0
0.3453	-0.9433	0
0.9926	0.1432	0
-0.9771	-0.2133	0
-0.0243	-0.9985	0
0.9384	0.3131	0
0.6568	-0.7485	0
-0.2012	0.9765	0
0.6012	-0.8028	0
-0.8389	-0.54	0
-0.9945	0.1159	0
1.005	0.0635	0
0.8207	-0.5753	0
-0.9486	-0.2882	0
-0.1766	-0.9762	0
-0.8729	-0.5021	0
-1.0044	0.0131	0
-0.985	0.1492	0
-0.8441	0.5451	0
-0.2036	-0.9875	0
0.7957	0.5938	0
0.9183	-0.3981	0
-0.4815	-0.8697	0
0.97	-0.243	0
-0.9785	0.1441	0
0.608	-0.7962	0
-0.2252	0.9743	0
0.4308	0.9067	0
-0.5227	-0.8534	0
0.283	0.9531	0
-0.9757	-0.1725	0
-0.2146	-0.9765	0
0.3575	-0.934	0
-0.8345	-0.5413	0
0.9928	-0.0778	0
-0.9895	-0.1325	0
0.7339	-0.6813	0
0.6114	-0.795	0
-0.9869	-0.1801	0
0.1452	-0.9881	0
-0.9985	0.0396	0
0.1201	-0.9988	0
-0.4979	0.8697	0
0.6533	0.767	0
0.4977	0.8625	0
0.9972	-0.111	0
0.7544	0.6682	0
0.8428	-0.5217	0
-0.746	-0.6674	0
-0.7447	0.6615	0
0.8076	0.5943	0
-0.5233	0.8501	0
-0.7144	-0.6999	0
0.9938	-0.0164	0
-0.7655	0.6278	0
-0.5951	0.8071	0
0.6665	-0.7548	0
-0.5899	-0.8149	0
-0.6429	0.7716	0
1.001	0.0855	0
0.5794	-0.8202	0
0.9442	-0.3359	0
-0.6714	-0.7334	0
-0.0828	0.9929	0
0.1252	-0.9878	0
0.2704	0.9566	0
0.9752	-0.2445	0
0.9851	0.1264	0
-0.3655	-0.9347	0
0.5674	0.8337	0
-0.5885	0.8106	0
-0.497	-0.8642	0
0.6911	0.7351	0
0.9846	0.2292	0
-0.9765	-0.2361	0
0.077	-0.992	0
-0.2783	0.9541	0
-0.4967	0.8708	0
1.0051	-0.0108	0
-0.0762	-1.0028	0
0.8914	0.4757	0
0.2409	-0.9633	0
0.6259	0.7856	0
-0.9243	0.3935	0
-0.2562	-0.9582	0
-0.2745	-0.9586	0
0.8436	-0.5506	0
-0.2931	0.965	0
-0.7673	0.653	0
0.2817	0.9531	0
-0.9873	-0.1813	0
-0.807	0.5768	0
0.8299	-0.5553	0
-0.0288	1.0016	0
-0.3361	0.9507	0
-0.7227	0.6886	0
-0.7818	0.6321	0
0.2854	0.9549	0
0.9112	-0.4068	0
0.8833	0.4741	0
-0.9384	0.3404	0
0.1761	-0.985	0
-0.7642	0.6341	0
-0.7653	0.6331	0
-0.0638	-0.9972	0
0.1544	-0.9887	0
-0.1944	0.9825	0
-0.9145	-0.3887	0
-0.4209	0.9037	0
-0.52	0.8582	0
0.9969	0.0996	0
-0.1066	0.9963	0
0.9937	0.1062	0
-0.4025	-0.9169	0
-0.9405	0.3433	0
-0.1611	0.9958	0
-0.9422	-0.331	0
0.9963	0.045	0
0.9868	-0.0961	0
0.8984	0.463	0
0.5617	-0.8258	0
-0.9813	-0.1984	0
-0.6291	-0.766	0
0.1898	-0.9881	0
0.0597	1.0062	0
-0.7908	-0.5949	0
0.1177	0.9889	0
-0.7463	0.6627	0
-0.6843	-0.7162	0
0.1261	1.0013	0
0.2718	-0.9695	0
0.8661	0.492	0
-0.285	-0.9534	0
-0.1832	0.9845	0
-0.6069	0.8011	0
0.9871	0.1158	0
-0.8271	-0.55	0
0.1944	-0.9876	0
-0.7272	0.6764	0
-0.2022	0.9765	0
-0.9661	-0.2342	0
0.9078	0.3949	0
0.8839	0.4734	0
0.5252	0.8437	0
-0.3968	0.9098	0
0.0712	0.9972	0
0.3133	-0.9461	0
0.6833	0.7232	0
-0.4491	-0.8864	0
-0.4736	-0.8859	0
0.9486	0.2867	0
0.1455	0.9803	0
0.8735	0.5122	0
-0.5592	-0.8344	0
-0.9967	-0.1082	0
-0.8842	0.4562	0
0.018	-0.9962	0
-0.9811	-0.2151	0
-0.6539	-0.7544	0
0.9829	-0.1513	0
0.9232	-0.3633	0
0.9523	-0.2805	0
-0.8314	-0.5607	0
-0.8384	-0.5454	0
-0.8542	0.5339	0
-0.2404	-0.9639	0
-0.8837	-0.4808	0
0.9972	-0.1361	0
0.6934	0.7146	0
0.3635	0.924	0
0.9636	-0.2831	0
0.0997	0.9899	0
0.4908	-0.8694	0
-0.4697	-0.8881	0
-0.2824	0.9554	0
-0.847	0.5321	0
-0.5924	-0.7971	0
-0.4284	-0.9044	0
0.0673	-1.0078	0
-0.6377	0.7807	0
-0.9547	-0.2645	0
0.9989	-0.1473	0
-0.7928	-0.6101	0
0.5269	-0.8534	0
-0.6533	-0.7723	0
-0.947	0.3166	0
0.4556	-0.903	0
-0.43	-0.8906	0
-0.9723	0.2039	0
0.9393	0.36	0
0.2535	-0.9704	0
-0.0527	-1.0013	0
0.9975	-0.1218	0
-0.5472	-0.833	0
0.6926	-0.7111	0
-0.7449	0.6524	0
-0.2517	-0.974	0
0.9608	0.31	0
-0.7282	0.6799	0
-0.6014	0.7952	0
-0.6202	0.7962	0
-0.9941	0.1766	0
0.1669	0.9913	0
-0.1978	0.9778	0
-0.2955	-0.9596	0
-0.469	-0.8836	0
0.9823	0.1639	0
-0.995	0.0059	0
0.9673	0.2356	0
-0.3097	-0.9557	0
0.4239	-0.901	0
-0.9566	-0.2859	0
-0.995	-0.1131	0
-0.8884	0.4573	0
0.6848	0.7272	0
-0.4401	-0.9053	0
-0.8347	0.5405	0
0.9986	-0.1075	0
-0.5263	-0.8474	0
-0.6131	0.7843	0
0.4925	-0.8774	0
-0.4359	-0.9045	0
-0.8252	0.5658	0
0.9242	0.4091	0
0.5639	-0.8136	0
1.0	0.0234	0
0.4265	0.8941	0
0.0975	-0.9979	0
0.772	-0.6374	0
-0.6197	-0.7859	0
0.0537	0.9898	0
-0.8624	0.5195	0
-0.7967	0.6046	0
0.941	0.3427	0
-0.8945	0.4587	0
0.7679	-0.646	0
-0.9434	-0.3309	0
-0.5398	0.8448	0
1.0079	-0.0557	0
0.5247	0.8605	0
0.1501	-0.9795	0
0.4014	-0.9243	0
-0.5156	0.8588	0
-0.7642	-0.6498	0
-0.9201	-0.3878	0
0.0621	-1.0041	0
0.339	-0.9347	0
0.9804	0.1892	0
-0.8634	-0.5139	0
0.8939	0.465	0
0.9905	0.1788	0
0.2905	0.9605	0
0.4264	-0.8908	0
0.8888	-0.4656	0
-1.0002	-0.0058	0
-0.8501	-0.5284	0
-0.1109	-0.99	0
0.0088	-1.0015	0
-0.879	-0.4805	0
0.235	0.9826	0
0.8152	-0.5687	0
0.0687	1.003	0
-0.8919	-0.4732	0
-0.4088	0.9211	0
0.7473	-0.6768	0
-0.3378	0.9331	0
-0.9463	-0.3191	0
-0.8633	0.5116	0
0.6516	-0.766	0
0.6981	-0.7112	0
0.3281	-0.9432	0
0.3062	-0.9589	0
0.7876	-0.5998	0
0.9808	-0.1348	0
-0.9564	-0.2661	0
-0.998	0.1098	0
-0.6013	-0.7908	0
0.9525	0.2785	0
0.0489	1.0062	0
0.7944	-0.6065	0
0.0334	-0.9973	0
-0.675	-0.7471	0
-0.4903	-0.877	0
0.6464	-0.7581	0
-0.9625	-0.2272	0
-0.6555	0.7487	0
-0.9336	0.3773	0
-0.5522	0.8359	0
-0.282	0.963	0
-0.8102	-0.579	0
-1.0052	0.0592	0
-0.8992	0.4337	0
0.8504	0.5218	0
0.3042	-0.9488	0
-0.3725	0.9192	0
0.1343	0.9897	0
-0.8863	-0.4741	0
0.1165	-0.987	0
0.3712	-0.9247	0
-0.7859	0.6276	0
-0.4624	-0.8817	0
-0.8761	-0.4766	0
-0.848	0.5278	0
0.2626	0.9699	0
-0.2367	0.9636	0
-0.9468	-0.3501	0
0.7108	-0.7068	0
-0.7229	0.6739	0
-0.7523	-0.6684	0
-0.893	-0.4507	0
-0.6954	-0.7248	0
0.3855	-0.9283	0
0.4882	0.8623	0
-0.8229	-0.558	0
0.6672	-0.7407	0
-0.854	0.5214	0
-0.5411	-0.8462	0
-0.7393	-0.6641	0
0.5371	0.8476	0
0.1641	0.9971	0
0.8195	0.5729	0
0.5381	-0.8476	0
-0.6525	-0.7594	0
0.9266	0.3725	0
0.9915	-0.1026	0
-0.0722	0.9977	0
-0.6692	-0.7408	0
-0.99	-0.0082	0
0.8643	-0.5177	0
0.3867	-0.9206	0
-0.902	0.4256	0
-1.008	0.0333	0
0.5551	0.8261	0
-0.9239	-0.4084	0
-0.4302	-0.9027	0
-0.6577	-0.7595	0
-0.9676	-0.223	0
-0.5181	-0.8447	0
0.4844	-0.8738	0
-0.0964	-1.005	0
0.9712	-0.2173	0
-0.3495	-0.9261	0
0.6991	0.7246	0
-0.6341	0.7711	0
0.9745	0.1774	0
0.998	0.0235	0
0.2283	-0.9673	0
0.5912	0.8112	0
0.9736	0.2016	0
-0.2065	0.987	0
0.952	-0.2893	0
-0.2527	-0.9675	0
1.0001	0.0171	0
-0.3431	-0.9449	0
-0.9979	-0.0319	0
0.9648	0.2447	0
-0.9934	-0.1319	0
0.7096	-0.6948	0
0.5055	-0.8669	0
-0.9465	0.2858	0
0.681	0.7376	0
0.2872	0.9472	0
-0.8937	0.4498	0
0.9498	-0.3149	0
0.0364	-1.002	0
0.7235	0.6959	0
-0.7838	0.6277	0
-0.3819	-0.9265	0
-0.1475	-0.9904	0
-0.1123	-0.9867	0
-0.0769	-1.006	0
0.8561	-0.5263	0
-0.0251	-0.9982	0
-0.6858	0.7306	0
-0.8264	0.5519	0
-0.9922	0.0616	0
0.1947	-0.9829	0
0.8231	0.5655	0
-0.1573	-0.9855	0
0.9948	0.153	0
-0.9697	0.2468	0
0.9212	-0.4055	0
0.901	-0.4247	0
-0.7219	-0.6837	0
0.9374	0.3502	0
-0.9911	0.0473	0
0.9968	-0.1197	0
-0.3684	0.929	0
-0.9686	-0.2817	0
0.4975	0.8678	0
0.9291	0.3724	0
0.9686	-0.2274	0
0.2933	-0.9558	0
0.0274	-0.9898	0
-0.6669	0.7544	0
0.5098	-0.8609	0
0.9682	-0.2619	0
0.894	-0.4428	0
-0.9249	-0.3736	0
-0.3554	-0.9329	0
0.3492	0.9408	0
0.6675	0.742	0
-0.915	0.4278	0
-0.4592	-0.8783	0
-0.9571	-0.2725	0
0.3725	0.9211	0
0.7627	0.6479	0
-0.1885	-0.9769	0
0.9537	-0.3071	0
0.832	0.5536	0
0.2832	0.9623	0
-0.1867	0.984	0
-0.4649	0.8797	0
-0.5906	-0.8123	0
0.916	-0.4045	0
0.522	0.8663	0
-0.4157	-0.9133	0
0.9784	0.1798	0
-0.58	0.8225	0
0.8089	-0.6007	0
-0.1849	0.9905	0
-0.3251	-0.9336	0
-0.2832	0.9565	0
-0.1982	0.9879	0
0.6173	0.802	0
0.6268	0.7873	0
0.9009	-0.4079	0
0.9962	-0.0409	0
-0.2619	0.9602	0
-0.7006	-0.721	0
-0.9394	0.3606	0
0.9927	0.1361	0
0.7387	0.6827	0
-0.8687	0.4842	0
0.6955	-0.7231	0
0.9009	0.4329	0
0.3225	-0.9439	0
0.128	0.9934	0
0.9739	-0.1999	0
-0.9956	0.0629	0
-0.1144	0.9828	0
-0.4893	-0.8632	0
-0.4086	0.9202	0
0.5802	0.8147	0
-0.8645	0.5225	0
0.9756	0.1688	0
-0.6502	-0.7473	0
0.4554	0.8804	0
0.8261	-0.544	0
-0.9719	0.2084	0
-0.6713	0.7569	0
0.8883	0.4626	0
0.7042	-0.7243	0
